flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,32,ARG,251,FRA,01,Animals; live,N/A,0.0,540760.0
X,32,ARG,620,PRT,01,Animals; live,N/A,0.0,36500.0
X,32,ARG,218,ECU,01,Animals; live,N/A,0.0,226700.0
X,32,ARG,56,BEL,01,Animals; live,N/A,0.0,18315.0
X,32,ARG,604,PER,01,Animals; live,N/A,0.0,708440.0
X,32,ARG,724,ESP,01,Animals; live,N/A,0.0,452638.87
X,32,ARG,899,_X ,01,Animals; live,N/A,0.0,219400.0
X,32,ARG,591,PAN,01,Animals; live,N/A,0.0,98072.0
X,32,ARG,528,NLD,01,Animals; live,N/A,0.0,444531.24
X,32,ARG,784,ARE,01,Animals; live,N/A,0.0,194900.0
X,32,ARG,170,COL,01,Animals; live,N/A,0.0,64840.0
X,32,ARG,152,CHL,01,Animals; live,N/A,0.0,837000.0
X,32,ARG,76,BRA,01,Animals; live,N/A,0.0,342651.0
X,32,ARG,600,PRY,01,Animals; live,N/A,0.0,95657.16
X,32,ARG,276,DEU,01,Animals; live,N/A,0.0,924685.14
X,32,ARG,484,MEX,01,Animals; live,N/A,0.0,299269.0
X,32,ARG,858,URY,01,Animals; live,N/A,0.0,1602399.3
X,32,ARG,124,CAN,01,Animals; live,N/A,0.0,460800.0
X,32,ARG,826,GBR,01,Animals; live,N/A,0.0,3263213.12
X,32,ARG,380,ITA,01,Animals; live,N/A,0.0,170448.0
X,32,ARG,842,USA,01,Animals; live,N/A,0.0,6824470.0
X,32,ARG,702,SGP,01,Animals; live,N/A,0.0,238100.0
X,32,ARG,702,SGP,02,Meat and edible meat offal,N/A,0.0,11804591.66
X,32,ARG,858,URY,02,Meat and edible meat offal,N/A,0.0,290454.34
X,32,ARG,192,CUB,02,Meat and edible meat offal,N/A,0.0,5059954.75
X,32,ARG,152,CHL,02,Meat and edible meat offal,N/A,0.0,252851126.06
X,32,ARG,251,FRA,02,Meat and edible meat offal,N/A,0.0,3045520.84
X,32,ARG,826,GBR,02,Meat and edible meat offal,N/A,0.0,12266754.12
X,32,ARG,226,GNQ,02,Meat and edible meat offal,N/A,0.0,370684.4
X,32,ARG,178,COG,02,Meat and edible meat offal,N/A,0.0,3422058.5
X,32,ARG,512,OMN,02,Meat and edible meat offal,N/A,0.0,1274767.47
X,32,ARG,620,PRT,02,Meat and edible meat offal,N/A,0.0,5596785.62
X,32,ARG,704,VNM,02,Meat and edible meat offal,N/A,0.0,2658527.86
X,32,ARG,533,ABW,02,Meat and edible meat offal,N/A,0.0,211624.0
X,32,ARG,344,HKG,02,Meat and edible meat offal,N/A,0.0,34997070.65
X,32,ARG,56,BEL,02,Meat and edible meat offal,N/A,0.0,20012479.33
X,32,ARG,528,NLD,02,Meat and edible meat offal,N/A,0.0,136304113.14
X,32,ARG,842,USA,02,Meat and edible meat offal,N/A,0.0,130973691.63
X,32,ARG,710,ZAF,02,Meat and edible meat offal,N/A,0.0,28951098.45
X,32,ARG,604,PER,02,Meat and edible meat offal,N/A,0.0,15069994.95
X,32,ARG,804,UKR,02,Meat and edible meat offal,N/A,0.0,998296.78
X,32,ARG,24,AGO,02,Meat and edible meat offal,N/A,0.0,7648739.06
X,32,ARG,682,SAU,02,Meat and edible meat offal,N/A,0.0,20601626.13
X,32,ARG,268,GEO,02,Meat and edible meat offal,N/A,0.0,67091.17
X,32,ARG,276,DEU,02,Meat and edible meat offal,N/A,0.0,231904370.77
X,32,ARG,410,KOR,02,Meat and edible meat offal,N/A,0.0,145444.75
X,32,ARG,288,GHA,02,Meat and edible meat offal,N/A,0.0,3614433.03
X,32,ARG,180,COD,02,Meat and edible meat offal,N/A,0.0,2955701.76
X,32,ARG,634,QAT,02,Meat and edible meat offal,N/A,0.0,4051239.62
X,32,ARG,398,KAZ,02,Meat and edible meat offal,N/A,0.0,1730986.7
X,32,ARG,300,GRC,02,Meat and edible meat offal,N/A,0.0,673014.89
X,32,ARG,516,NAM,02,Meat and edible meat offal,N/A,0.0,324156.5
X,32,ARG,124,CAN,02,Meat and edible meat offal,N/A,0.0,1184517.98
X,32,ARG,764,THA,02,Meat and edible meat offal,N/A,0.0,23246153.49
X,32,ARG,266,GAB,02,Meat and edible meat offal,N/A,0.0,1971293.39
X,32,ARG,76,BRA,02,Meat and edible meat offal,N/A,0.0,81740735.44
X,32,ARG,686,SEN,02,Meat and edible meat offal,N/A,0.0,295339.81
X,32,ARG,757,CHE,02,Meat and edible meat offal,N/A,0.0,8664526.35
X,32,ARG,214,DOM,02,Meat and edible meat offal,N/A,0.0,2599764.99
X,32,ARG,784,ARE,02,Meat and edible meat offal,N/A,0.0,8330633.72
X,32,ARG,643,RUS,02,Meat and edible meat offal,N/A,0.0,98068028.28
X,32,ARG,376,ISR,02,Meat and edible meat offal,N/A,0.0,215454906.98
