flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,826,GBR,0,W00,01,Animals; live,N/A,0.0,972102632.012
X,826,GBR,8,ALB,01,Animals; live,N/A,0.0,16257.145
X,826,GBR,28,ATG,01,Animals; live,N/A,0.0,1374.018
X,826,GBR,31,AZE,01,Animals; live,N/A,0.0,70799.727
X,826,GBR,32,ARG,01,Animals; live,N/A,0.0,91443.0
X,826,GBR,36,AUS,01,Animals; live,N/A,0.0,25597835.681
X,826,GBR,40,AUT,01,Animals; live,N/A,0.0,108182.908
X,826,GBR,48,BHR,01,Animals; live,N/A,0.0,1341056.265
X,826,GBR,50,BGD,01,Animals; live,N/A,0.0,3617953.275
X,826,GBR,51,ARM,01,Animals; live,N/A,0.0,52937.499
X,826,GBR,52,BRB,01,Animals; live,N/A,0.0,8532.938
X,826,GBR,56,BEL,01,Animals; live,N/A,0.0,3514615.876
X,826,GBR,60,BMU,01,Animals; live,N/A,0.0,194267.377
X,826,GBR,76,BRA,01,Animals; live,N/A,0.0,172369.746
X,826,GBR,100,BGR,01,Animals; live,N/A,0.0,324314.907
X,826,GBR,104,MMR,01,Animals; live,N/A,0.0,286776.307
X,826,GBR,112,BLR,01,Animals; live,N/A,0.0,3481786.622
X,826,GBR,124,CAN,01,Animals; live,N/A,0.0,3477634.311
X,826,GBR,136,CYM,01,Animals; live,N/A,0.0,6324.057
X,826,GBR,152,CHL,01,Animals; live,N/A,0.0,2999.732
X,826,GBR,156,CHN,01,Animals; live,N/A,0.0,2057085.835
X,826,GBR,178,COG,01,Animals; live,N/A,0.0,118527.238
X,826,GBR,191,HRV,01,Animals; live,N/A,0.0,31374.089
X,826,GBR,196,CYP,01,Animals; live,N/A,0.0,242590.433
X,826,GBR,203,CZE,01,Animals; live,N/A,0.0,425183.475
X,826,GBR,204,BEN,01,Animals; live,N/A,0.0,5776.65
X,826,GBR,208,DNK,01,Animals; live,N/A,0.0,4182351.273
X,826,GBR,231,ETH,01,Animals; live,N/A,0.0,65958.344
X,826,GBR,233,EST,01,Animals; live,N/A,0.0,1788.011
X,826,GBR,238,FLK,01,Animals; live,N/A,0.0,2554.105
X,826,GBR,246,FIN,01,Animals; live,N/A,0.0,350060.887
X,826,GBR,251,FRA,01,Animals; live,N/A,0.0,80646814.809
X,826,GBR,268,GEO,01,Animals; live,N/A,0.0,37960.845
X,826,GBR,276,DEU,01,Animals; live,N/A,0.0,37638889.312
X,826,GBR,288,GHA,01,Animals; live,N/A,0.0,119232.815
X,826,GBR,300,GRC,01,Animals; live,N/A,0.0,37876.946
X,826,GBR,320,GTM,01,Animals; live,N/A,0.0,37135.61
X,826,GBR,344,HKG,01,Animals; live,N/A,0.0,27716089.366
X,826,GBR,348,HUN,01,Animals; live,N/A,0.0,16970272.16
X,826,GBR,360,IDN,01,Animals; live,N/A,0.0,46920.155
X,826,GBR,364,IRN,01,Animals; live,N/A,0.0,2855489.064
X,826,GBR,372,IRL,01,Animals; live,N/A,0.0,463893110.466
X,826,GBR,376,ISR,01,Animals; live,N/A,0.0,4167644.197
X,826,GBR,380,ITA,01,Animals; live,N/A,0.0,11232703.56
X,826,GBR,392,JPN,01,Animals; live,N/A,0.0,53460746.869
X,826,GBR,400,JOR,01,Animals; live,N/A,0.0,1811409.02
X,826,GBR,404,KEN,01,Animals; live,N/A,0.0,1053592.261
X,826,GBR,410,KOR,01,Animals; live,N/A,0.0,297095.88
X,826,GBR,414,KWT,01,Animals; live,N/A,0.0,3440856.303
X,826,GBR,422,LBN,01,Animals; live,N/A,0.0,296007.945
X,826,GBR,428,LVA,01,Animals; live,N/A,0.0,54707.63
X,826,GBR,434,LBY,01,Animals; live,N/A,0.0,274257.48
X,826,GBR,440,LTU,01,Animals; live,N/A,0.0,10986.639
X,826,GBR,442,LUX,01,Animals; live,N/A,0.0,189967.899
X,826,GBR,446,MAC,01,Animals; live,N/A,0.0,14211.935
X,826,GBR,454,MWI,01,Animals; live,N/A,0.0,27197.02
X,826,GBR,458,MYS,01,Animals; live,N/A,0.0,549975.628
X,826,GBR,466,MLI,01,Animals; live,N/A,0.0,1728.869
X,826,GBR,470,MLT,01,Animals; live,N/A,0.0,58763.664
X,826,GBR,484,MEX,01,Animals; live,N/A,0.0,227807.71
X,826,GBR,490,S19,01,Animals; live,N/A,0.0,52775.203
X,826,GBR,504,MAR,01,Animals; live,N/A,0.0,341489.439
X,826,GBR,512,OMN,01,Animals; live,N/A,0.0,4117971.88
X,826,GBR,524,NPL,01,Animals; live,N/A,0.0,280820.856
X,826,GBR,528,NLD,01,Animals; live,N/A,0.0,23482969.588
X,826,GBR,531,CUW,01,Animals; live,N/A,0.0,2952.969
X,826,GBR,554,NZL,01,Animals; live,N/A,0.0,10331.952
X,826,GBR,558,NIC,01,Animals; live,N/A,0.0,9898.703
X,826,GBR,566,NGA,01,Animals; live,N/A,0.0,487983.917
X,826,GBR,579,NOR,01,Animals; live,N/A,0.0,3013850.433
X,826,GBR,586,PAK,01,Animals; live,N/A,0.0,3591688.771
X,826,GBR,591,PAN,01,Animals; live,N/A,0.0,229690.623
X,826,GBR,608,PHL,01,Animals; live,N/A,0.0,2750.786
X,826,GBR,616,POL,01,Animals; live,N/A,0.0,10761843.285
X,826,GBR,620,PRT,01,Animals; live,N/A,0.0,324203.5
X,826,GBR,634,QAT,01,Animals; live,N/A,0.0,4920693.843
X,826,GBR,642,ROU,01,Animals; live,N/A,0.0,18778.24
X,826,GBR,643,RUS,01,Animals; live,N/A,0.0,3934358.297
X,826,GBR,662,LCA,01,Animals; live,N/A,0.0,1884.288
X,826,GBR,682,SAU,01,Animals; live,N/A,0.0,26573605.459
X,826,GBR,688,SRB,01,Animals; live,N/A,0.0,248522.503
X,826,GBR,699,IND,01,Animals; live,N/A,0.0,1649662.809
X,826,GBR,702,SGP,01,Animals; live,N/A,0.0,192008.982
X,826,GBR,703,SVK,01,Animals; live,N/A,0.0,2356099.013
X,826,GBR,704,VNM,01,Animals; live,N/A,0.0,3503893.313
X,826,GBR,705,SVN,01,Animals; live,N/A,0.0,69359.691
X,826,GBR,710,ZAF,01,Animals; live,N/A,0.0,11289233.586
X,826,GBR,716,ZWE,01,Animals; live,N/A,0.0,1599432.083
X,826,GBR,724,ESP,01,Animals; live,N/A,0.0,19568481.594
X,826,GBR,752,SWE,01,Animals; live,N/A,0.0,8341931.541
X,826,GBR,757,CHE,01,Animals; live,N/A,0.0,762894.709
X,826,GBR,764,THA,01,Animals; live,N/A,0.0,2607491.961
X,826,GBR,784,ARE,01,Animals; live,N/A,0.0,10129102.011
X,826,GBR,788,TUN,01,Animals; live,N/A,0.0,3548.514
X,826,GBR,792,TUR,01,Animals; live,N/A,0.0,572109.827
X,826,GBR,800,UGA,01,Animals; live,N/A,0.0,3108.388
X,826,GBR,804,UKR,01,Animals; live,N/A,0.0,477999.94
X,826,GBR,807,MKD,01,Animals; live,N/A,0.0,6956.738
X,826,GBR,818,EGY,01,Animals; live,N/A,0.0,10300434.711
X,826,GBR,834,TZA,01,Animals; live,N/A,0.0,971884.293
X,826,GBR,842,USA,01,Animals; live,N/A,0.0,54921769.034
X,826,GBR,860,UZB,01,Animals; live,N/A,0.0,483208.553
X,826,GBR,894,ZMB,01,Animals; live,N/A,0.0,2862792.4
X,826,GBR,0,W00,02,Meat and edible meat offal,N/A,0.0,2233486370.686
X,826,GBR,8,ALB,02,Meat and edible meat offal,N/A,0.0,1277332.934
X,826,GBR,24,AGO,02,Meat and edible meat offal,N/A,0.0,8032243.938
X,826,GBR,28,ATG,02,Meat and edible meat offal,N/A,0.0,176335.004
