flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,643,RUS,0,W00,05,Animal originated products; not elsewhere specified or included,N/A,0.0,0.0
M,643,RUS,688,SRB,05,Animal originated products; not elsewhere specified or included,N/A,0.0,0.0
M,643,RUS,0,W00,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,0.0
M,643,RUS,372,IRL,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,0.0
M,643,RUS,568,E19,29,Organic chemicals,N/A,0.0,0.0
M,643,RUS,0,W00,29,Organic chemicals,N/A,0.0,0.0
M,643,RUS,100,BGR,31,Fertilizers,N/A,0.0,0.0
M,643,RUS,0,W00,31,Fertilizers,N/A,0.0,0.0
M,643,RUS,417,KGZ,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,0.0
M,643,RUS,826,GBR,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,0.0
M,643,RUS,112,BLR,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,0.0
M,643,RUS,702,SGP,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,0.0
M,643,RUS,410,KOR,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,392,JPN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,208,DNK,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,528,NLD,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,484,MEX,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,826,GBR,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,752,SWE,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,276,DEU,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,724,ESP,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,112,BLR,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,380,ITA,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,616,POL,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,0.0
M,643,RUS,56,BEL,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,203,CZE,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,380,ITA,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,70,BIH,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,276,DEU,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,826,GBR,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,32,ARG,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,156,CHN,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,724,ESP,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,112,BLR,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,392,JPN,69,Ceramic products,N/A,0.0,0.0
M,643,RUS,392,JPN,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,442,LUX,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,764,THA,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,458,MYS,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,826,GBR,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,276,DEU,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,702,SGP,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,124,CAN,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,410,KOR,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,792,TUR,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,112,BLR,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,528,NLD,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,372,IRL,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,704,VNM,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,398,KAZ,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,380,ITA,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,156,CHN,70,Glass and glassware,N/A,0.0,0.0
M,643,RUS,51,ARM,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,0.0
M,643,RUS,203,CZE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,0.0
M,643,RUS,112,BLR,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,0.0
M,643,RUS,752,SWE,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,100,BGR,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,380,ITA,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,56,BEL,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,203,CZE,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,51,ARM,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,36,AUS,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,528,NLD,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,112,BLR,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,398,KAZ,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,616,POL,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,276,DEU,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,392,JPN,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,156,CHN,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,826,GBR,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,410,KOR,72,Iron and steel,N/A,0.0,0.0
M,643,RUS,608,PHL,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,348,HUN,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,208,DNK,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,620,PRT,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,764,THA,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,417,KGZ,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,40,AUT,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,372,IRL,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,703,SVK,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,484,MEX,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,76,BRA,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,704,VNM,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,826,GBR,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,428,LVA,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,392,JPN,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,440,LTU,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,792,TUR,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,124,CAN,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,642,ROU,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,458,MYS,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,376,ISR,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,398,KAZ,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,724,ESP,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,276,DEU,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,702,SGP,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,380,ITA,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,616,POL,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,804,UKR,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,442,LUX,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,470,MLT,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,860,UZB,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,246,FIN,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,788,TUN,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,203,CZE,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,752,SWE,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,688,SRB,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,410,KOR,73,Iron or steel articles,N/A,0.0,0.0
M,643,RUS,233,EST,73,Iron or steel articles,N/A,0.0,0.0
