flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,124,CAN,0,W00,1001,Wheat and meslin,kg,217751291.757,59003357.081
M,124,CAN,32,ARG,1001,Wheat and meslin,kg,134.659,159.505
M,124,CAN,124,CAN,1001,Wheat and meslin,kg,3.121,0.798
M,124,CAN,152,CHL,1001,Wheat and meslin,kg,823.085,482.504
M,124,CAN,156,CHN,1001,Wheat and meslin,kg,77.374,28.711
M,124,CAN,203,CZE,1001,Wheat and meslin,kg,30.972,36.686
M,124,CAN,208,DNK,1001,Wheat and meslin,kg,47.653,12.76
M,124,CAN,251,FRA,1001,Wheat and meslin,kg,9000.0,6996.7
M,124,CAN,276,DEU,1001,Wheat and meslin,kg,93.068,71.777
M,124,CAN,376,ISR,1001,Wheat and meslin,kg,0.673,0.798
M,124,CAN,380,ITA,1001,Wheat and meslin,kg,15.045,5.583
M,124,CAN,392,JPN,1001,Wheat and meslin,kg,2.02,2.393
M,124,CAN,422,LBN,1001,Wheat and meslin,kg,6.448,2.393
M,124,CAN,484,MEX,1001,Wheat and meslin,kg,2000.0,167.481
M,124,CAN,490,S19,1001,Wheat and meslin,kg,1000.0,260.791
M,124,CAN,528,NLD,1001,Wheat and meslin,kg,1000.0,300.667
M,124,CAN,554,NZL,1001,Wheat and meslin,kg,38000.0,16665.91
M,124,CAN,784,ARE,1001,Wheat and meslin,kg,30.09,11.165
M,124,CAN,826,GBR,1001,Wheat and meslin,kg,267.882,109.261
M,124,CAN,842,USA,1001,Wheat and meslin,kg,217698759.668,58978041.199
M,124,CAN,0,W00,1002,Rye,kg,1507073.641,548206.921
M,124,CAN,40,AUT,1002,Rye,kg,3000.0,378.028
M,124,CAN,124,CAN,1002,Rye,kg,32000.0,12341.722
M,124,CAN,156,CHN,1002,Rye,kg,8000.0,267.171
M,124,CAN,208,DNK,1002,Rye,kg,5000.0,4037.079
M,124,CAN,251,FRA,1002,Rye,kg,14000.0,617.285
M,124,CAN,276,DEU,1002,Rye,kg,36044.215,4468.541
M,124,CAN,344,HKG,1002,Rye,kg,4000.0,135.579
M,124,CAN,380,ITA,1002,Rye,kg,281000.0,234923.379
M,124,CAN,392,JPN,1002,Rye,kg,9000.0,297.477
M,124,CAN,404,KEN,1002,Rye,kg,276000.0,93596.109
M,124,CAN,490,S19,1002,Rye,kg,7000.0,281.527
M,124,CAN,752,SWE,1002,Rye,kg,6000.0,193.799
M,124,CAN,826,GBR,1002,Rye,kg,12000.0,357.292
M,124,CAN,842,USA,1002,Rye,kg,814029.426,196311.933
M,124,CAN,0,W00,1003,Barley,kg,285654259.063,56644036.977
M,124,CAN,36,AUS,1003,Barley,kg,2.446,0.798
M,124,CAN,124,CAN,1003,Barley,kg,41.586,13.558
M,124,CAN,152,CHL,1003,Barley,kg,1000.0,560.661
M,124,CAN,231,ETH,1003,Barley,kg,142000.0,28482.86
M,124,CAN,251,FRA,1003,Barley,kg,142206.206,22995.08
M,124,CAN,276,DEU,1003,Barley,kg,1125.015,162.695
M,124,CAN,344,HKG,1003,Barley,kg,1000.0,163.493
M,124,CAN,348,HUN,1003,Barley,kg,4.026,0.798
M,124,CAN,380,ITA,1003,Barley,kg,36.694,11.963
M,124,CAN,392,JPN,1003,Barley,kg,97.85,31.901
M,124,CAN,528,NLD,1003,Barley,kg,45000.0,30601.09
M,124,CAN,554,NZL,1003,Barley,kg,3000.0,988.933
M,124,CAN,699,IND,1003,Barley,kg,2000.0,256.804
M,124,CAN,788,TUN,1003,Barley,kg,23000.0,3588.869
M,124,CAN,826,GBR,1003,Barley,kg,110.081,35.889
M,124,CAN,842,USA,1003,Barley,kg,285293635.158,56556141.587
M,124,CAN,0,W00,1004,Oats,kg,20197753.942,3412953.033
M,124,CAN,36,AUS,1004,Oats,kg,0.461,3.19
M,124,CAN,124,CAN,1004,Oats,kg,253000.115,30523.73
M,124,CAN,152,CHL,1004,Oats,kg,1000.0,158.708
M,124,CAN,170,COL,1004,Oats,kg,14.42,2.393
M,124,CAN,231,ETH,1004,Oats,kg,187002.191,418.701
M,124,CAN,251,FRA,1004,Oats,kg,0.115,0.798
M,124,CAN,388,JAM,1004,Oats,kg,20000.0,379.623
M,124,CAN,484,MEX,1004,Oats,kg,16.84,116.439
M,124,CAN,554,NZL,1004,Oats,kg,2000.0,4863.316
M,124,CAN,566,NGA,1004,Oats,kg,2003.922,44.661
M,124,CAN,826,GBR,1004,Oats,kg,19584.504,26654.929
M,124,CAN,842,USA,1004,Oats,kg,19713131.373,3349786.546
M,124,CAN,0,W00,1005,Maize (corn),kg,2844130914.018,820430647.209
M,124,CAN,32,ARG,1005,Maize (corn),kg,84996.135,228977.819
M,124,CAN,36,AUS,1005,Maize (corn),kg,9.237,35.889
M,124,CAN,40,AUT,1005,Maize (corn),kg,17063.838,69856.139
M,124,CAN,56,BEL,1005,Maize (corn),kg,1311.265,334.961
M,124,CAN,60,BMU,1005,Maize (corn),kg,78.635,19.141
M,124,CAN,76,BRA,1005,Maize (corn),kg,10612.739,2619.874
M,124,CAN,108,BDI,1005,Maize (corn),kg,8000.0,2886.248
M,124,CAN,120,CMR,1005,Maize (corn),kg,1281.103,311.833
M,124,CAN,124,CAN,1005,Maize (corn),kg,511501.251,2216372.261
M,124,CAN,152,CHL,1005,Maize (corn),kg,866308.0,4006900.489
M,124,CAN,156,CHN,1005,Maize (corn),kg,92622.919,51962.038
M,124,CAN,218,ECU,1005,Maize (corn),kg,4000.0,4426.272
M,124,CAN,251,FRA,1005,Maize (corn),kg,2153.539,34788.104
M,124,CAN,276,DEU,1005,Maize (corn),kg,88.265,342.936
M,124,CAN,288,GHA,1005,Maize (corn),kg,1687.386,410.726
M,124,CAN,320,GTM,1005,Maize (corn),kg,802.737,195.394
M,124,CAN,332,HTI,1005,Maize (corn),kg,14484.919,3663.837
M,124,CAN,348,HUN,1005,Maize (corn),kg,1.232,4.785
M,124,CAN,384,CIV,1005,Maize (corn),kg,82.322,21.533
M,124,CAN,388,JAM,1005,Maize (corn),kg,524.236,127.604
M,124,CAN,392,JPN,1005,Maize (corn),kg,58.977,14.355
M,124,CAN,400,JOR,1005,Maize (corn),kg,1000.0,1032.797
M,124,CAN,410,KOR,1005,Maize (corn),kg,6000.0,5541.214
M,124,CAN,422,LBN,1005,Maize (corn),kg,4000.0,1376.531
M,124,CAN,466,MLI,1005,Maize (corn),kg,1000.0,279.134
M,124,CAN,484,MEX,1005,Maize (corn),kg,105561.749,111741.431
M,124,CAN,490,S19,1005,Maize (corn),kg,7000.616,9642.095
M,124,CAN,504,MAR,1005,Maize (corn),kg,3.276,0.798
M,124,CAN,528,NLD,1005,Maize (corn),kg,3047.211,1587.078
M,124,CAN,554,NZL,1005,Maize (corn),kg,20.937,81.348
M,124,CAN,566,NGA,1005,Maize (corn),kg,4147.504,1832.716
M,124,CAN,581,UMI,1005,Maize (corn),kg,19.659,4.785
M,124,CAN,586,PAK,1005,Maize (corn),kg,3876.073,943.474
M,124,CAN,604,PER,1005,Maize (corn),kg,422022.935,125769.921
M,124,CAN,608,PHL,1005,Maize (corn),kg,3009.829,1727.442
M,124,CAN,616,POL,1005,Maize (corn),kg,1000.0,1936.394
M,124,CAN,642,ROU,1005,Maize (corn),kg,1000.0,285.514
M,124,CAN,643,RUS,1005,Maize (corn),kg,7000.0,3635.126
M,124,CAN,688,SRB,1005,Maize (corn),kg,32402.332,22403.316
M,124,CAN,699,IND,1005,Maize (corn),kg,17157.749,7707.296
M,124,CAN,704,VNM,1005,Maize (corn),kg,37091.741,47268.595
M,124,CAN,710,ZAF,1005,Maize (corn),kg,1218.85,296.68
M,124,CAN,724,ESP,1005,Maize (corn),kg,1264.72,307.845
M,124,CAN,729,SDN,1005,Maize (corn),kg,44.953,174.658
M,124,CAN,757,CHE,1005,Maize (corn),kg,672.863,2614.292
M,124,CAN,764,THA,1005,Maize (corn),kg,57000.0,23263.847
M,124,CAN,768,TGO,1005,Maize (corn),kg,16.382,3.988
M,124,CAN,784,ARE,1005,Maize (corn),kg,173.653,42.269
M,124,CAN,792,TUR,1005,Maize (corn),kg,386000.0,94662.402
M,124,CAN,800,UGA,1005,Maize (corn),kg,2447.529,595.752
M,124,CAN,807,MKD,1005,Maize (corn),kg,7000.0,21545.975
M,124,CAN,826,GBR,1005,Maize (corn),kg,2158.1,366.065
M,124,CAN,842,USA,1005,Maize (corn),kg,2841398680.201,813317653.951
M,124,CAN,887,YEM,1005,Maize (corn),kg,206.418,50.244
M,124,CAN,0,W00,1006,Rice,kg,415065548.329,377003895.353
M,124,CAN,4,AFG,1006,Rice,kg,26000.0,42552.821
M,124,CAN,32,ARG,1006,Rice,kg,1896482.066,1713919.432
M,124,CAN,36,AUS,1006,Rice,kg,1000007.952,1213015.4
M,124,CAN,50,BGD,1006,Rice,kg,429595.054,550361.04
M,124,CAN,56,BEL,1006,Rice,kg,1012.672,1100.587
M,124,CAN,68,BOL,1006,Rice,kg,1000.0,2990.724
M,124,CAN,76,BRA,1006,Rice,kg,811506.919,463487.282
M,124,CAN,104,MMR,1006,Rice,kg,429.148,405.143
M,124,CAN,112,BLR,1006,Rice,kg,68.427,64.6
M,124,CAN,116,KHM,1006,Rice,kg,768231.937,669170.151
M,124,CAN,124,CAN,1006,Rice,kg,26106.972,13486.97
M,124,CAN,144,LKA,1006,Rice,kg,861027.813,916715.98
M,124,CAN,156,CHN,1006,Rice,kg,2094164.383,3047450.649
M,124,CAN,170,COL,1006,Rice,kg,6.758,6.38
M,124,CAN,208,DNK,1006,Rice,kg,152.905,144.352
M,124,CAN,212,DMA,1006,Rice,kg,83.633,78.955
M,124,CAN,222,SLV,1006,Rice,kg,1000.0,344.531
M,124,CAN,246,FIN,1006,Rice,kg,19046.463,22705.578
M,124,CAN,251,FRA,1006,Rice,kg,162440.461,140023.314
M,124,CAN,276,DEU,1006,Rice,kg,216.298,135.579
