flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,276,DEU,0,W00,1001,Wheat and meslin,kg,7877651308.954,1615771676.499
X,276,DEU,8,ALB,1001,Wheat and meslin,kg,72.0,99.411
X,276,DEU,12,DZA,1001,Wheat and meslin,kg,188032000.0,35582549.215
X,276,DEU,24,AGO,1001,Wheat and meslin,kg,25000000.0,5473067.92
X,276,DEU,36,AUS,1001,Wheat and meslin,kg,90.0,220.285
X,276,DEU,40,AUT,1001,Wheat and meslin,kg,25528025.0,6182067.759
X,276,DEU,56,BEL,1001,Wheat and meslin,kg,1031823344.0,216110202.07
X,276,DEU,70,BIH,1001,Wheat and meslin,kg,2000.0,1299.116
X,276,DEU,72,BWA,1001,Wheat and meslin,kg,11000000.0,2274017.638
X,276,DEU,100,BGR,1001,Wheat and meslin,kg,65249.0,37333.202
X,276,DEU,108,BDI,1001,Wheat and meslin,kg,6770000.0,1315337.892
X,276,DEU,112,BLR,1001,Wheat and meslin,kg,126509.954,111565.813
X,276,DEU,120,CMR,1001,Wheat and meslin,kg,16200000.0,3428988.146
X,276,DEU,191,HRV,1001,Wheat and meslin,kg,4875.0,6495.579
X,276,DEU,192,CUB,1001,Wheat and meslin,kg,206500000.0,43429161.736
X,276,DEU,196,CYP,1001,Wheat and meslin,kg,160.0,199.951
X,276,DEU,203,CZE,1001,Wheat and meslin,kg,4503265.0,1133491.039
X,276,DEU,208,DNK,1001,Wheat and meslin,kg,32235195.0,8366774.004
X,276,DEU,214,DOM,1001,Wheat and meslin,kg,94.0,284.676
X,276,DEU,233,EST,1001,Wheat and meslin,kg,19700.0,17194.646
X,276,DEU,246,FIN,1001,Wheat and meslin,kg,13550.0,14416.797
X,276,DEU,251,FRA,1001,Wheat and meslin,kg,315133824.0,65273747.955
X,276,DEU,300,GRC,1001,Wheat and meslin,kg,26493677.0,5890896.35
X,276,DEU,324,GIN,1001,Wheat and meslin,kg,306363000.0,60505876.289
X,276,DEU,348,HUN,1001,Wheat and meslin,kg,1008090.0,343364.237
X,276,DEU,352,ISL,1001,Wheat and meslin,kg,8657049.0,1608917.749
X,276,DEU,372,IRL,1001,Wheat and meslin,kg,5969.0,4661.002
X,276,DEU,376,ISR,1001,Wheat and meslin,kg,63965000.0,13774706.512
X,276,DEU,380,ITA,1001,Wheat and meslin,kg,251032708.0,57553232.141
X,276,DEU,384,CIV,1001,Wheat and meslin,kg,58210000.0,12642447.939
X,276,DEU,392,JPN,1001,Wheat and meslin,kg,20000.0,12765.226
X,276,DEU,404,KEN,1001,Wheat and meslin,kg,152801000.0,30299545.339
X,276,DEU,414,KWT,1001,Wheat and meslin,kg,2820.0,5032.662
X,276,DEU,426,LSO,1001,Wheat and meslin,kg,2420000.0,500283.88
X,276,DEU,428,LVA,1001,Wheat and meslin,kg,302126.0,160774.064
X,276,DEU,434,LBY,1001,Wheat and meslin,kg,40050000.0,10044481.633
X,276,DEU,440,LTU,1001,Wheat and meslin,kg,250212.0,156951.274
X,276,DEU,442,LUX,1001,Wheat and meslin,kg,39810445.0,8381760.153
X,276,DEU,454,MWI,1001,Wheat and meslin,kg,2000000.0,406679.756
X,276,DEU,498,MDA,1001,Wheat and meslin,kg,498.0,739.931
X,276,DEU,504,MAR,1001,Wheat and meslin,kg,241230000.0,47604654.632
X,276,DEU,508,MOZ,1001,Wheat and meslin,kg,94903400.0,19996911.304
X,276,DEU,516,NAM,1001,Wheat and meslin,kg,55696900.0,11356757.001
X,276,DEU,528,NLD,1001,Wheat and meslin,kg,1215082768.0,242222046.212
X,276,DEU,554,NZL,1001,Wheat and meslin,kg,2001.0,2372.299
X,276,DEU,566,NGA,1001,Wheat and meslin,kg,292334000.0,57722604.093
X,276,DEU,579,NOR,1001,Wheat and meslin,kg,85441293.0,18528116.195
X,276,DEU,616,POL,1001,Wheat and meslin,kg,103737794.0,21795394.914
X,276,DEU,620,PRT,1001,Wheat and meslin,kg,59435898.0,14655772.556
X,276,DEU,642,ROU,1001,Wheat and meslin,kg,574896.0,376531.23
X,276,DEU,643,RUS,1001,Wheat and meslin,kg,178169.0,167005.301
X,276,DEU,646,RWA,1001,Wheat and meslin,kg,27300000.0,5374871.704
X,276,DEU,682,SAU,1001,Wheat and meslin,kg,1431570000.0,287475586.892
X,276,DEU,686,SEN,1001,Wheat and meslin,kg,12400000.0,2508807.417
X,276,DEU,688,SRB,1001,Wheat and meslin,kg,23000.0,33889.98
X,276,DEU,703,SVK,1001,Wheat and meslin,kg,218175.0,142912.915
X,276,DEU,704,VNM,1001,Wheat and meslin,kg,370.0,677.8
X,276,DEU,705,SVN,1001,Wheat and meslin,kg,15390.0,14416.797
X,276,DEU,710,ZAF,1001,Wheat and meslin,kg,458352000.0,89810338.396
X,276,DEU,716,ZWE,1001,Wheat and meslin,kg,3150000.0,602394.389
X,276,DEU,724,ESP,1001,Wheat and meslin,kg,182622836.0,40055923.736
X,276,DEU,740,SUR,1001,Wheat and meslin,kg,12304480.0,2424024.855
X,276,DEU,752,SWE,1001,Wheat and meslin,kg,16181805.0,3729392.315
X,276,DEU,757,CHE,1001,Wheat and meslin,kg,135463464.0,30375517.636
X,276,DEU,792,TUR,1001,Wheat and meslin,kg,132976350.0,25822939.973
X,276,DEU,800,UGA,1001,Wheat and meslin,kg,68070000.0,15091454.228
X,276,DEU,804,UKR,1001,Wheat and meslin,kg,1038530.0,953595.119
X,276,DEU,826,GBR,1001,Wheat and meslin,kg,258962372.0,54960446.484
X,276,DEU,834,TZA,1001,Wheat and meslin,kg,130050000.0,22598098.287
X,276,DEU,837,X1 ,1001,Wheat and meslin,kg,5575.0,2974.411
X,276,DEU,842,USA,1001,Wheat and meslin,kg,31.0,81.336
X,276,DEU,858,URY,1001,Wheat and meslin,kg,365.0,1639.145
X,276,DEU,887,YEM,1001,Wheat and meslin,kg,30250000.0,6373151.891
X,276,DEU,894,ZMB,1001,Wheat and meslin,kg,11728900.0,1938744.069
X,276,DEU,0,W00,1002,Rye,kg,170981275.0,42390248.593
X,276,DEU,40,AUT,1002,Rye,kg,3461295.0,1201708.179
X,276,DEU,56,BEL,1002,Rye,kg,8201112.0,1671496.726
X,276,DEU,100,BGR,1002,Rye,kg,48444.0,15971.218
X,276,DEU,112,BLR,1002,Rye,kg,80085.0,79302.552
X,276,DEU,124,CAN,1002,Rye,kg,63555.0,357268.166
X,276,DEU,152,CHL,1002,Rye,kg,9300.0,7900.884
X,276,DEU,191,HRV,1002,Rye,kg,82870.0,122444.497
