flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,608,PHL,0,W00,1001,Wheat and meslin,kg,6663303479.343,1742839794.0
M,608,PHL,36,AUS,1001,Wheat and meslin,kg,1999880256.074,529378469.0
M,608,PHL,100,BGR,1001,Wheat and meslin,kg,194766550.004,44014257.0
M,608,PHL,124,CAN,1001,Wheat and meslin,kg,111221751.657,29919910.0
M,608,PHL,251,FRA,1001,Wheat and meslin,kg,143482167.328,33870561.0
M,608,PHL,410,KOR,1001,Wheat and meslin,kg,1058.892,296.0
M,608,PHL,458,MYS,1001,Wheat and meslin,kg,533333.218,139400.0
M,608,PHL,642,ROU,1001,Wheat and meslin,kg,28668387.171,6324277.0
M,608,PHL,699,IND,1001,Wheat and meslin,kg,353380944.358,87979584.0
M,608,PHL,702,SGP,1001,Wheat and meslin,kg,10870.571,3330.0
M,608,PHL,784,ARE,1001,Wheat and meslin,kg,734.989,230.0
M,608,PHL,792,TUR,1001,Wheat and meslin,kg,208492.843,52030.0
M,608,PHL,804,UKR,1001,Wheat and meslin,kg,426324972.772,101699992.0
M,608,PHL,842,USA,1001,Wheat and meslin,kg,3404823959.467,909457458.0
M,608,PHL,0,W00,1003,Barley,kg,407536961.902,90345833.0
M,608,PHL,36,AUS,1003,Barley,kg,407024175.403,90220713.0
M,608,PHL,56,BEL,1003,Barley,kg,13920.057,3268.0
M,608,PHL,124,CAN,1003,Barley,kg,4079.066,905.0
M,608,PHL,156,CHN,1003,Barley,kg,406361.633,99660.0
M,608,PHL,380,ITA,1003,Barley,kg,1899.623,417.0
M,608,PHL,392,JPN,1003,Barley,kg,1205.985,200.0
M,608,PHL,418,LAO,1003,Barley,kg,224.644,50.0
M,608,PHL,554,NZL,1003,Barley,kg,83063.174,19620.0
M,608,PHL,757,CHE,1003,Barley,kg,2032.318,1000.0
M,608,PHL,0,W00,1004,Oats,kg,9168132.354,2286339.0
M,608,PHL,36,AUS,1004,Oats,kg,8060034.512,2059312.0
M,608,PHL,124,CAN,1004,Oats,kg,1107990.128,227002.0
M,608,PHL,842,USA,1004,Oats,kg,107.714,25.0
M,608,PHL,0,W00,1005,Maize (corn),kg,558297292.736,156180825.0
M,608,PHL,32,ARG,1005,Maize (corn),kg,16090626.838,4443964.0
M,608,PHL,36,AUS,1005,Maize (corn),kg,1947876.037,531660.0
M,608,PHL,76,BRA,1005,Maize (corn),kg,412109.721,1610357.0
M,608,PHL,104,MMR,1005,Maize (corn),kg,272378748.804,68648735.0
M,608,PHL,124,CAN,1005,Maize (corn),kg,3346.016,906.0
M,608,PHL,152,CHL,1005,Maize (corn),kg,117.442,411.0
M,608,PHL,320,GTM,1005,Maize (corn),kg,397.515,1492.0
M,608,PHL,360,IDN,1005,Maize (corn),kg,1477.21,4414.0
M,608,PHL,372,IRL,1005,Maize (corn),kg,22363.206,5310.0
M,608,PHL,392,JPN,1005,Maize (corn),kg,25722.5,6928.0
M,608,PHL,490,S19,1005,Maize (corn),kg,25319.986,8370.0
M,608,PHL,554,NZL,1005,Maize (corn),kg,471.937,309.0
M,608,PHL,604,PER,1005,Maize (corn),kg,1364.298,380.0
M,608,PHL,699,IND,1005,Maize (corn),kg,189385.97,634709.0
M,608,PHL,702,SGP,1005,Maize (corn),kg,514.516,119.0
M,608,PHL,704,VNM,1005,Maize (corn),kg,174208675.727,51131959.0
M,608,PHL,710,ZAF,1005,Maize (corn),kg,459590.049,1420246.0
M,608,PHL,764,THA,1005,Maize (corn),kg,70562265.16,22163937.0
M,608,PHL,792,TUR,1005,Maize (corn),kg,1653675.569,401496.0
M,608,PHL,826,GBR,1005,Maize (corn),kg,23388.919,6530.0
M,608,PHL,842,USA,1005,Maize (corn),kg,20289855.314,5158593.0
M,608,PHL,0,W00,1006,Rice,kg,1240740092.649,1140760235.0
M,608,PHL,36,AUS,1006,Rice,kg,34.573,29.0
M,608,PHL,104,MMR,1006,Rice,kg,67444479.739,65401118.0
M,608,PHL,116,KHM,1006,Rice,kg,1245526.029,1274054.0
M,608,PHL,124,CAN,1006,Rice,kg,21071.468,21519.0
M,608,PHL,156,CHN,1006,Rice,kg,82992892.59,50234211.0
M,608,PHL,360,IDN,1006,Rice,kg,214913.648,119976.0
M,608,PHL,380,ITA,1006,Rice,kg,4335.033,4024.0
M,608,PHL,392,JPN,1006,Rice,kg,1639.787,649.0
M,608,PHL,410,KOR,1006,Rice,kg,287.388,259.0
M,608,PHL,458,MYS,1006,Rice,kg,577575.969,585000.0
M,608,PHL,490,S19,1006,Rice,kg,660211.168,641708.0
M,608,PHL,586,PAK,1006,Rice,kg,12516001.108,9805418.0
M,608,PHL,682,SAU,1006,Rice,kg,91.114,40.0
M,608,PHL,699,IND,1006,Rice,kg,79208349.923,42100568.0
M,608,PHL,702,SGP,1006,Rice,kg,2556143.995,2617047.0
M,608,PHL,704,VNM,1006,Rice,kg,937712728.93,912256766.0
M,608,PHL,724,ESP,1006,Rice,kg,7486.403,7318.0
M,608,PHL,764,THA,1006,Rice,kg,55576248.156,55690470.0
M,608,PHL,842,USA,1006,Rice,kg,75.628,61.0
M,608,PHL,0,W00,1007,Grain sorghum,kg,28504803.357,10676972.0
M,608,PHL,36,AUS,1007,Grain sorghum,kg,24780630.222,9577450.0
M,608,PHL,392,JPN,1007,Grain sorghum,kg,67.912,100.0
M,608,PHL,699,IND,1007,Grain sorghum,kg,855487.377,243101.0
M,608,PHL,764,THA,1007,Grain sorghum,kg,1466638.511,468465.0
M,608,PHL,804,UKR,1007,Grain sorghum,kg,1401979.335,387856.0
M,608,PHL,0,W00,1008,"Buckwheat, millet and canary seeds; other cereals",N/A,0.0,4677598.0
M,608,PHL,36,AUS,1008,"Buckwheat, millet and canary seeds; other cereals",kg,427671.102,304003.0
M,608,PHL,56,BEL,1008,"Buckwheat, millet and canary seeds; other cereals",kg,9307.615,6196.0
M,608,PHL,124,CAN,1008,"Buckwheat, millet and canary seeds; other cereals",kg,1966988.545,1347201.0
M,608,PHL,156,CHN,1008,"Buckwheat, millet and canary seeds; other cereals",kg,104940.818,51575.0
M,608,PHL,300,GRC,1008,"Buckwheat, millet and canary seeds; other cereals",kg,278.762,434.0
M,608,PHL,380,ITA,1008,"Buckwheat, millet and canary seeds; other cereals",kg,3806.915,7575.0
M,608,PHL,410,KOR,1008,"Buckwheat, millet and canary seeds; other cereals",N/A,0.0,3068.0
M,608,PHL,604,PER,1008,"Buckwheat, millet and canary seeds; other cereals",kg,31378.811,70351.0
M,608,PHL,643,RUS,1008,"Buckwheat, millet and canary seeds; other cereals",kg,116880.408,56826.0
M,608,PHL,699,IND,1008,"Buckwheat, millet and canary seeds; other cereals",kg,41253.502,27366.0
M,608,PHL,702,SGP,1008,"Buckwheat, millet and canary seeds; other cereals",kg,3297.175,7280.0
M,608,PHL,784,ARE,1008,"Buckwheat, millet and canary seeds; other cereals",kg,857.29,1967.0
M,608,PHL,804,UKR,1008,"Buckwheat, millet and canary seeds; other cereals",kg,4457462.664,2135396.0
M,608,PHL,826,GBR,1008,"Buckwheat, millet and canary seeds; other cereals",kg,7140.5,16355.0
M,608,PHL,842,USA,1008,"Buckwheat, millet and canary seeds; other cereals",kg,1210235.875,642005.0
M,608,PHL,0,W00,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",N/A,0.0,330233.0
M,608,PHL,156,CHN,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,36707.387,327204.0
M,608,PHL,251,FRA,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",N/A,0.0,139.0
M,608,PHL,344,HKG,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,262.573,2890.0
M,608,PHL,0,W00,1404,Vegetable products not elsewhere specified or included,kg,187695.381,195688.0
M,608,PHL,156,CHN,1404,Vegetable products not elsewhere specified or included,kg,50418.739,51467.0
M,608,PHL,251,FRA,1404,Vegetable products not elsewhere specified or included,kg,9442.801,9928.0
M,608,PHL,392,JPN,1404,Vegetable products not elsewhere specified or included,kg,547.483,580.0
M,608,PHL,699,IND,1404,Vegetable products not elsewhere specified or included,kg,86386.318,88980.0
M,608,PHL,704,VNM,1404,Vegetable products not elsewhere specified or included,kg,2527.631,2738.0
M,608,PHL,764,THA,1404,Vegetable products not elsewhere specified or included,kg,34101.702,38600.0
M,608,PHL,842,USA,1404,Vegetable products not elsewhere specified or included,kg,4270.708,3395.0
M,608,PHL,0,W00,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,3402101.06,2483372.0
M,608,PHL,36,AUS,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,21069.12,29385.0
M,608,PHL,40,AUT,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,250.8,792.0
M,608,PHL,50,BGD,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,120.0,84.0
M,608,PHL,124,CAN,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,1518.0,1001.0
M,608,PHL,144,LKA,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,354320.0,377429.0
M,608,PHL,156,CHN,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,57216.93,41366.0
M,608,PHL,251,FRA,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,3690.22,6115.0
M,608,PHL,276,DEU,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,19202.52,38949.0
M,608,PHL,344,HKG,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,680.0,490.0
M,608,PHL,380,ITA,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,2374.28,3565.0
M,608,PHL,392,JPN,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,16335.71,32961.0
M,608,PHL,410,KOR,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,70998.93,42572.0
M,608,PHL,458,MYS,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,2200.0,5330.0
M,608,PHL,480,MUS,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,422.4,1525.0
M,608,PHL,484,MEX,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,89203.6,126509.0
M,608,PHL,490,S19,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,32426.64,11829.0
M,608,PHL,528,NLD,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,1209.6,2406.0
M,608,PHL,586,PAK,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,2187.77,4370.0
M,608,PHL,699,IND,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,2185315.72,1056056.0
M,608,PHL,702,SGP,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,15463.96,16518.0
M,608,PHL,724,ESP,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,84571.52,185669.0
M,608,PHL,757,CHE,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,987.84,4704.0
M,608,PHL,764,THA,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,6323.5,17721.0
M,608,PHL,792,TUR,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,75359.36,109175.0
M,608,PHL,826,GBR,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,1451.14,421.0
M,608,PHL,842,USA,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,357201.5,366430.0
M,608,PHL,0,W00,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,40046996.06,31481266.0
M,608,PHL,36,AUS,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,17944.24,29569.0
M,608,PHL,40,AUT,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,2172.48,2973.0
M,608,PHL,156,CHN,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,37262772.39,29075438.0
M,608,PHL,251,FRA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,323.7,1351.0
M,608,PHL,276,DEU,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,1494.75,1723.0
M,608,PHL,344,HKG,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,118.0,753.0
M,608,PHL,360,IDN,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,100.0,870.0
M,608,PHL,376,ISR,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,4500.0,22455.0
M,608,PHL,380,ITA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,2007475.42,1485470.0
M,608,PHL,458,MYS,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,235.0,435.0
M,608,PHL,620,PRT,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,15225.0,67432.0
M,608,PHL,702,SGP,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,616.0,591.0
M,608,PHL,724,ESP,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,105416.73,121306.0
M,608,PHL,757,CHE,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,8025.0,63021.0
M,608,PHL,792,TUR,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,257.4,2253.0
M,608,PHL,826,GBR,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,5499.06,7338.0
M,608,PHL,842,USA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,614820.89,598288.0
M,608,PHL,0,W00,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,17105074.57,12677959.0
M,608,PHL,124,CAN,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,24910.0,20320.0
