flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,392,JPN,0,W00,1001,Wheat and meslin,kg,5126085581.878,0.0
M,392,JPN,36,AUS,1001,Wheat and meslin,kg,1055654000.0,0.0
M,392,JPN,124,CAN,1001,Wheat and meslin,kg,1797994000.0,0.0
M,392,JPN,251,FRA,1001,Wheat and meslin,kg,5646000.0,0.0
M,392,JPN,276,DEU,1001,Wheat and meslin,kg,40000.0,0.0
M,392,JPN,380,ITA,1001,Wheat and meslin,kg,9581.878,0.0
M,392,JPN,528,NLD,1001,Wheat and meslin,kg,121000.0,0.0
M,392,JPN,604,PER,1001,Wheat and meslin,kg,4000.0,0.0
M,392,JPN,699,IND,1001,Wheat and meslin,kg,14000.0,0.0
M,392,JPN,842,USA,1001,Wheat and meslin,kg,2266603000.0,0.0
M,392,JPN,0,W00,1002,Rye,kg,20338000.0,0.0
M,392,JPN,124,CAN,1002,Rye,kg,1288000.0,0.0
M,392,JPN,246,FIN,1002,Rye,kg,846000.0,0.0
M,392,JPN,276,DEU,1002,Rye,kg,17748000.0,0.0
M,392,JPN,842,USA,1002,Rye,kg,456000.0,0.0
M,392,JPN,0,W00,1003,Barley,kg,1148492196.912,0.0
M,392,JPN,36,AUS,1003,Barley,kg,1074996000.0,0.0
M,392,JPN,124,CAN,1003,Barley,kg,59489000.0,0.0
M,392,JPN,276,DEU,1003,Barley,kg,10000.0,0.0
M,392,JPN,826,GBR,1003,Barley,kg,11196.912,0.0
M,392,JPN,842,USA,1003,Barley,kg,13986000.0,0.0
M,392,JPN,0,W00,1004,Oats,kg,47636969.475,0.0
M,392,JPN,36,AUS,1004,Oats,kg,11210000.0,0.0
M,392,JPN,76,BRA,1004,Oats,kg,250000.0,0.0
M,392,JPN,124,CAN,1004,Oats,kg,33438000.0,0.0
M,392,JPN,152,CHL,1004,Oats,kg,824000.0,0.0
M,392,JPN,348,HUN,1004,Oats,kg,280000.0,0.0
M,392,JPN,372,IRL,1004,Oats,kg,4969.475,0.0
M,392,JPN,710,ZAF,1004,Oats,kg,150000.0,0.0
M,392,JPN,842,USA,1004,Oats,kg,1144000.0,0.0
M,392,JPN,858,URY,1004,Oats,kg,336000.0,0.0
M,392,JPN,0,W00,1005,Maize (corn),kg,15239628510.151,0.0
M,392,JPN,32,ARG,1005,Maize (corn),kg,1113602000.0,0.0
M,392,JPN,36,AUS,1005,Maize (corn),kg,689000.0,0.0
M,392,JPN,40,AUT,1005,Maize (corn),kg,100000.0,0.0
M,392,JPN,50,BGD,1005,Maize (corn),kg,17000.0,0.0
M,392,JPN,56,BEL,1005,Maize (corn),kg,69000.0,0.0
M,392,JPN,76,BRA,1005,Maize (corn),kg,2347057000.0,0.0
M,392,JPN,124,CAN,1005,Maize (corn),kg,70000.0,0.0
