flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,842,USA,0,W00,1001,Wheat and meslin,kg,27299214369.0,6093290150.0
X,842,USA,12,DZA,1001,Wheat and meslin,kg,840476000.0,158490830.0
X,842,USA,24,AGO,1001,Wheat and meslin,kg,27500000.0,5097125.0
X,842,USA,28,ATG,1001,Wheat and meslin,kg,1000.0,2974.0
X,842,USA,36,AUS,1001,Wheat and meslin,kg,2905.0,6805.0
X,842,USA,50,BGD,1001,Wheat and meslin,kg,308155000.0,68419358.0
X,842,USA,52,BRB,1001,Wheat and meslin,kg,17555058.0,4317521.0
X,842,USA,56,BEL,1001,Wheat and meslin,kg,10048000.0,2235904.0
X,842,USA,60,BMU,1001,Wheat and meslin,kg,69806.0,48810.0
X,842,USA,76,BRA,1001,Wheat and meslin,kg,286842000.0,60309184.0
X,842,USA,84,BLZ,1001,Wheat and meslin,kg,16675000.0,4388190.0
X,842,USA,100,BGR,1001,Wheat and meslin,kg,4648.0,5589.0
X,842,USA,104,MMR,1001,Wheat and meslin,kg,28546380.0,8544237.0
X,842,USA,120,CMR,1001,Wheat and meslin,kg,29241000.0,6345722.0
X,842,USA,124,CAN,1001,Wheat and meslin,kg,54206841.0,18926048.0
X,842,USA,140,CAF,1001,Wheat and meslin,kg,43000.0,9675.0
X,842,USA,144,LKA,1001,Wheat and meslin,kg,131862000.0,26565402.0
X,842,USA,152,CHL,1001,Wheat and meslin,kg,328770000.0,61767245.0
X,842,USA,156,CHN,1001,Wheat and meslin,kg,1522222947.0,353198006.0
X,842,USA,170,COL,1001,Wheat and meslin,kg,833326000.0,173031602.0
X,842,USA,180,COD,1001,Wheat and meslin,kg,25200000.0,7094603.0
X,842,USA,188,CRI,1001,Wheat and meslin,kg,134549000.0,29246116.0
X,842,USA,214,DOM,1001,Wheat and meslin,kg,370853859.0,82244075.0
X,842,USA,218,ECU,1001,Wheat and meslin,kg,289191000.0,52085110.0
X,842,USA,222,SLV,1001,Wheat and meslin,kg,317906830.0,69452861.0
X,842,USA,231,ETH,1001,Wheat and meslin,kg,321720000.0,61909207.0
X,842,USA,262,DJI,1001,Wheat and meslin,kg,41000000.0,7200830.0
X,842,USA,276,DEU,1001,Wheat and meslin,kg,30818.0,17205.0
X,842,USA,288,GHA,1001,Wheat and meslin,kg,89067572.0,23119803.0
X,842,USA,300,GRC,1001,Wheat and meslin,kg,78896.0,50257.0
X,842,USA,308,GRD,1001,Wheat and meslin,kg,13983000.0,3519753.0
X,842,USA,320,GTM,1001,Wheat and meslin,kg,537856000.0,118414673.0
X,842,USA,328,GUY,1001,Wheat and meslin,kg,29492299.0,6943769.0
X,842,USA,332,HTI,1001,Wheat and meslin,kg,154244000.0,32332332.0
X,842,USA,340,HND,1001,Wheat and meslin,kg,231985000.0,51055245.0
X,842,USA,344,HKG,1001,Wheat and meslin,kg,6168055.0,1901813.0
X,842,USA,360,IDN,1001,Wheat and meslin,kg,1492946000.0,297913965.0
X,842,USA,368,IRQ,1001,Wheat and meslin,kg,256404000.0,58035587.0
X,842,USA,376,ISR,1001,Wheat and meslin,kg,75329000.0,20135942.0
X,842,USA,380,ITA,1001,Wheat and meslin,kg,426162000.0,119806510.0
X,842,USA,384,CIV,1001,Wheat and meslin,kg,10703000.0,1909736.0
X,842,USA,388,JAM,1001,Wheat and meslin,kg,179086000.0,40618564.0
X,842,USA,392,JPN,1001,Wheat and meslin,kg,3049374171.0,713602102.0
X,842,USA,400,JOR,1001,Wheat and meslin,kg,170865000.0,31332607.0
X,842,USA,404,KEN,1001,Wheat and meslin,kg,112590000.0,22370246.0
X,842,USA,410,KOR,1001,Wheat and meslin,kg,1567842401.0,332366182.0
X,842,USA,414,KWT,1001,Wheat and meslin,kg,13000.0,3840.0
X,842,USA,430,LBR,1001,Wheat and meslin,kg,64236000.0,20542720.0
X,842,USA,458,MYS,1001,Wheat and meslin,kg,231621315.0,57515371.0
X,842,USA,484,MEX,1001,Wheat and meslin,kg,3721469100.0,857807009.0
X,842,USA,490,S19,1001,Wheat and meslin,kg,1109321036.0,298746435.0
X,842,USA,504,MAR,1001,Wheat and meslin,kg,399928000.0,82191459.0
X,842,USA,508,MOZ,1001,Wheat and meslin,kg,55530000.0,10181815.0
X,842,USA,516,NAM,1001,Wheat and meslin,kg,23900000.0,6296169.0
X,842,USA,533,ABW,1001,Wheat and meslin,kg,19000.0,5677.0
X,842,USA,534,SXM,1001,Wheat and meslin,kg,45000.0,16646.0
X,842,USA,558,NIC,1001,Wheat and meslin,kg,15996000.0,3889253.0
X,842,USA,566,NGA,1001,Wheat and meslin,kg,1647984000.0,375091154.0
X,842,USA,591,PAN,1001,Wheat and meslin,kg,134794000.0,30817983.0
X,842,USA,604,PER,1001,Wheat and meslin,kg,488441000.0,93943210.0
X,842,USA,608,PHL,1001,Wheat and meslin,kg,2448066000.0,555291656.0
X,842,USA,634,QAT,1001,Wheat and meslin,kg,22256.0,4006.0
X,842,USA,660,AIA,1001,Wheat and meslin,kg,6000.0,4187.0
X,842,USA,662,LCA,1001,Wheat and meslin,kg,3635000.0,984582.0
X,842,USA,670,VCT,1001,Wheat and meslin,kg,26232000.0,8396967.0
X,842,USA,682,SAU,1001,Wheat and meslin,kg,172461287.0,28832360.0
X,842,USA,686,SEN,1001,Wheat and meslin,kg,15000000.0,2968350.0
X,842,USA,694,SLE,1001,Wheat and meslin,kg,24500000.0,4541075.0
X,842,USA,702,SGP,1001,Wheat and meslin,kg,45100000.0,8789789.0
X,842,USA,704,VNM,1001,Wheat and meslin,kg,119432625.0,28819784.0
X,842,USA,710,ZAF,1001,Wheat and meslin,kg,128868000.0,22977960.0
X,842,USA,729,SDN,1001,Wheat and meslin,kg,51442000.0,8999306.0
X,842,USA,740,SUR,1001,Wheat and meslin,kg,700000.0,139594.0
X,842,USA,764,THA,1001,Wheat and meslin,kg,744981691.0,177063174.0
X,842,USA,768,TGO,1001,Wheat and meslin,kg,6000000.0,1482594.0
X,842,USA,780,TTO,1001,Wheat and meslin,kg,127286000.0,30329116.0
X,842,USA,784,ARE,1001,Wheat and meslin,kg,27581584.0,4924859.0
X,842,USA,804,UKR,1001,Wheat and meslin,kg,11000.0,3441.0
X,842,USA,818,EGY,1001,Wheat and meslin,kg,180349000.0,33578040.0
X,842,USA,826,GBR,1001,Wheat and meslin,kg,139669989.0,34686266.0
X,842,USA,834,TZA,1001,Wheat and meslin,kg,2900000.0,790047.0
X,842,USA,854,BFA,1001,Wheat and meslin,kg,2000000.0,494140.0
X,842,USA,862,VEN,1001,Wheat and meslin,kg,357493000.0,81881133.0
X,842,USA,887,YEM,1001,Wheat and meslin,kg,442004000.0,83869663.0
X,842,USA,0,W00,1002,Rye,kg,3850532.0,3528075.0
X,842,USA,36,AUS,1002,Rye,kg,21305.0,23854.0
X,842,USA,52,BRB,1002,Rye,kg,4505.0,12747.0
X,842,USA,124,CAN,1002,Rye,kg,715884.0,153501.0
X,842,USA,376,ISR,1002,Rye,kg,16500.0,18150.0
X,842,USA,392,JPN,1002,Rye,kg,733512.0,337366.0
X,842,USA,410,KOR,1002,Rye,kg,2318910.0,2942131.0
X,842,USA,484,MEX,1002,Rye,kg,39916.0,40326.0
X,842,USA,0,W00,1003,Barley,kg,138736504.0,35927463.0
X,842,USA,36,AUS,1003,Barley,kg,54000.0,10250.0
X,842,USA,52,BRB,1003,Barley,kg,53217.0,54227.0
X,842,USA,76,BRA,1003,Barley,kg,820.0,13558.0
X,842,USA,124,CAN,1003,Barley,kg,92183304.0,18367676.0
X,842,USA,188,CRI,1003,Barley,kg,427144.0,84305.0
X,842,USA,222,SLV,1003,Barley,kg,20000.0,3839.0
X,842,USA,276,DEU,1003,Barley,kg,80000.0,15087.0
X,842,USA,392,JPN,1003,Barley,kg,35665476.0,14655164.0
X,842,USA,410,KOR,1003,Barley,kg,2341000.0,733733.0
X,842,USA,484,MEX,1003,Barley,kg,1004042.0,351346.0
X,842,USA,490,S19,1003,Barley,kg,4619000.0,1134606.0
X,842,USA,528,NLD,1003,Barley,kg,300000.0,56405.0
X,842,USA,554,NZL,1003,Barley,kg,2000.0,2630.0
X,842,USA,608,PHL,1003,Barley,kg,423000.0,95740.0
X,842,USA,634,QAT,1003,Barley,kg,287.0,3261.0
X,842,USA,699,IND,1003,Barley,kg,2996.0,11145.0
X,842,USA,710,ZAF,1003,Barley,kg,11218.0,17655.0
X,842,USA,752,SWE,1003,Barley,kg,263000.0,49600.0
X,842,USA,780,TTO,1003,Barley,kg,6000.0,5312.0
X,842,USA,826,GBR,1003,Barley,kg,633000.0,119100.0
