flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,682,SAU,0,W00,1001,Wheat and meslin,kg,2277221720.0,
M,682,SAU,36,AUS,1001,Wheat and meslin,kg,292560000.0,
M,682,SAU,76,BRA,1001,Wheat and meslin,kg,69735380.0,
M,682,SAU,124,CAN,1001,Wheat and meslin,kg,56496700.0,
M,682,SAU,233,EST,1001,Wheat and meslin,kg,217760.0,
M,682,SAU,276,DEU,1001,Wheat and meslin,kg,68082300.0,
M,682,SAU,428,LVA,1001,Wheat and meslin,kg,123677000.0,
M,682,SAU,440,LTU,1001,Wheat and meslin,kg,117049500.0,
M,682,SAU,616,POL,1001,Wheat and meslin,kg,633305330.0,
M,682,SAU,643,RUS,1001,Wheat and meslin,kg,426935000.0,
M,682,SAU,804,UKR,1001,Wheat and meslin,kg,489160000.0,
M,682,SAU,818,EGY,1001,Wheat and meslin,kg,300.0,
M,682,SAU,887,YEM,1001,Wheat and meslin,kg,2450.0,
M,682,SAU,0,W00,1003,Barley,kg,5383943979.0,
M,682,SAU,36,AUS,1003,Barley,kg,3235655000.0,
M,682,SAU,191,HRV,1003,Barley,kg,1048810.0,
M,682,SAU,233,EST,1003,Barley,kg,131997200.0,
M,682,SAU,276,DEU,1003,Barley,kg,323965900.0,
M,682,SAU,348,HUN,1003,Barley,kg,63850840.0,
M,682,SAU,498,MDA,1003,Barley,kg,94940200.0,
M,682,SAU,642,ROU,1003,Barley,kg,150622400.0,
M,682,SAU,643,RUS,1003,Barley,kg,950257100.0,
M,682,SAU,688,SRB,1003,Barley,kg,16269400.0,
M,682,SAU,703,SVK,1003,Barley,kg,251959.0,
M,682,SAU,804,UKR,1003,Barley,kg,379068800.0,
M,682,SAU,842,USA,1003,Barley,kg,36000000.0,
M,682,SAU,887,YEM,1003,Barley,kg,16370.0,
M,682,SAU,0,W00,1004,Oats,kg,3325940.0,
M,682,SAU,36,AUS,1004,Oats,kg,522640.0,
M,682,SAU,40,AUT,1004,Oats,kg,1000.0,
M,682,SAU,48,BHR,1004,Oats,kg,1005.0,
M,682,SAU,124,CAN,1004,Oats,kg,625896.0,
M,682,SAU,144,LKA,1004,Oats,kg,47967.0,
M,682,SAU,156,CHN,1004,Oats,kg,12787.0,
M,682,SAU,276,DEU,1004,Oats,kg,21450.0,
M,682,SAU,400,JOR,1004,Oats,kg,1396.0,
M,682,SAU,528,NLD,1004,Oats,kg,432.0,
M,682,SAU,784,ARE,1004,Oats,kg,1686740.0,
M,682,SAU,826,GBR,1004,Oats,kg,400920.0,
M,682,SAU,842,USA,1004,Oats,kg,3707.0,
M,682,SAU,0,W00,1005,Maize (corn),kg,2935128198.0,
M,682,SAU,32,ARG,1005,Maize (corn),kg,1605010972.0,
M,682,SAU,36,AUS,1005,Maize (corn),kg,94104.0,
M,682,SAU,48,BHR,1005,Maize (corn),kg,8491.0,
M,682,SAU,76,BRA,1005,Maize (corn),kg,537003790.0,
M,682,SAU,100,BGR,1005,Maize (corn),kg,4364100.0,
M,682,SAU,156,CHN,1005,Maize (corn),kg,166332.0,
M,682,SAU,191,HRV,1005,Maize (corn),kg,7008610.0,
M,682,SAU,276,DEU,1005,Maize (corn),kg,1336.0,
M,682,SAU,348,HUN,1005,Maize (corn),kg,3851700.0,
M,682,SAU,380,ITA,1005,Maize (corn),kg,5384.0,
M,682,SAU,400,JOR,1005,Maize (corn),kg,391595.0,
M,682,SAU,498,MDA,1005,Maize (corn),kg,48000.0,
M,682,SAU,642,ROU,1005,Maize (corn),kg,40095460.0,
M,682,SAU,699,IND,1005,Maize (corn),kg,2379086.0,
M,682,SAU,710,ZAF,1005,Maize (corn),kg,2366160.0,
M,682,SAU,729,SDN,1005,Maize (corn),kg,2328540.0,
M,682,SAU,764,THA,1005,Maize (corn),kg,3225.0,
M,682,SAU,784,ARE,1005,Maize (corn),kg,91018.0,
M,682,SAU,804,UKR,1005,Maize (corn),kg,433730.0,
M,682,SAU,818,EGY,1005,Maize (corn),kg,976001.0,
M,682,SAU,842,USA,1005,Maize (corn),kg,718049524.0,
M,682,SAU,887,YEM,1005,Maize (corn),kg,10451040.0,
M,682,SAU,0,W00,1006,Rice,kg,1177667868.581,
M,682,SAU,32,ARG,1006,Rice,kg,1053918.0,
M,682,SAU,36,AUS,1006,Rice,kg,8630636.0,
M,682,SAU,48,BHR,1006,Rice,kg,6000.0,
M,682,SAU,50,BGD,1006,Rice,kg,3725512.0,
M,682,SAU,56,BEL,1006,Rice,kg,877.0,
M,682,SAU,76,BRA,1006,Rice,kg,5531400.0,
M,682,SAU,100,BGR,1006,Rice,kg,390010.0,
M,682,SAU,116,KHM,1006,Rice,kg,5225129.0,
M,682,SAU,124,CAN,1006,Rice,kg,20.0,
M,682,SAU,144,LKA,1006,Rice,kg,107136.0,
