flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,276,DEU,0,W00,1001,Wheat and meslin,kg,4458758297.043,
M,276,DEU,36,AUS,1001,Wheat and meslin,kg,21.0,
M,276,DEU,40,AUT,1001,Wheat and meslin,kg,109342305.0,
M,276,DEU,56,BEL,1001,Wheat and meslin,kg,29929333.0,
M,276,DEU,76,BRA,1001,Wheat and meslin,kg,14683290.15,
M,276,DEU,100,BGR,1001,Wheat and meslin,kg,44636.0,
M,276,DEU,124,CAN,1001,Wheat and meslin,kg,215716901.572,
M,276,DEU,152,CHL,1001,Wheat and meslin,kg,7.0,
M,276,DEU,196,CYP,1001,Wheat and meslin,kg,513880.0,
M,276,DEU,203,CZE,1001,Wheat and meslin,kg,1562162960.0,
M,276,DEU,208,DNK,1001,Wheat and meslin,kg,399921575.0,
M,276,DEU,233,EST,1001,Wheat and meslin,kg,32338000.0,
M,276,DEU,246,FIN,1001,Wheat and meslin,kg,20091870.0,
M,276,DEU,251,FRA,1001,Wheat and meslin,kg,408950786.0,
M,276,DEU,348,HUN,1001,Wheat and meslin,kg,43393181.0,
M,276,DEU,380,ITA,1001,Wheat and meslin,kg,42778129.935,
M,276,DEU,392,JPN,1001,Wheat and meslin,kg,100.0,
M,276,DEU,398,KAZ,1001,Wheat and meslin,kg,3150015.0,
M,276,DEU,422,LBN,1001,Wheat and meslin,kg,54.0,
M,276,DEU,428,LVA,1001,Wheat and meslin,kg,49415215.0,
M,276,DEU,434,LBY,1001,Wheat and meslin,kg,5.0,
M,276,DEU,440,LTU,1001,Wheat and meslin,kg,92512728.068,
M,276,DEU,442,LUX,1001,Wheat and meslin,kg,1876103.0,
M,276,DEU,528,NLD,1001,Wheat and meslin,kg,128805632.0,
M,276,DEU,579,NOR,1001,Wheat and meslin,kg,1.0,
M,276,DEU,586,PAK,1001,Wheat and meslin,kg,11.0,
M,276,DEU,604,PER,1001,Wheat and meslin,kg,1.0,
M,276,DEU,616,POL,1001,Wheat and meslin,kg,983864530.0,
M,276,DEU,642,ROU,1001,Wheat and meslin,kg,38823990.604,
M,276,DEU,643,RUS,1001,Wheat and meslin,kg,445208.0,
M,276,DEU,699,IND,1001,Wheat and meslin,kg,27.0,
M,276,DEU,703,SVK,1001,Wheat and meslin,kg,106903228.0,
M,276,DEU,705,SVN,1001,Wheat and meslin,kg,420030.0,
M,276,DEU,724,ESP,1001,Wheat and meslin,kg,11952820.0,
M,276,DEU,736,SDN,1001,Wheat and meslin,kg,3.0,
M,276,DEU,752,SWE,1001,Wheat and meslin,kg,83819220.0,
M,276,DEU,757,CHE,1001,Wheat and meslin,kg,57616.0,
M,276,DEU,760,SYR,1001,Wheat and meslin,kg,1.0,
M,276,DEU,792,TUR,1001,Wheat and meslin,kg,32882.0,
M,276,DEU,804,UKR,1001,Wheat and meslin,kg,1514.0,
M,276,DEU,826,GBR,1001,Wheat and meslin,kg,55928240.0,
M,276,DEU,842,USA,1001,Wheat and meslin,kg,20882246.716,
M,276,DEU,0,W00,1002,Rye,kg,364095021.0,
M,276,DEU,40,AUT,1002,Rye,kg,8623980.0,
M,276,DEU,196,CYP,1002,Rye,kg,79800.0,
M,276,DEU,203,CZE,1002,Rye,kg,19868210.0,
