flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,608,PHL,804,UKR,1001,Wheat and meslin,kg,623348300.0,
M,608,PHL,699,IND,1002,Rye,kg,19000.0,
M,608,PHL,699,IND,1003,Barley,kg,335.09,
M,608,PHL,0,W00,1004,Oats,kg,6236212.58,
M,608,PHL,152,CHL,1005,Maize (corn),kg,271.8,
M,608,PHL,586,PAK,1006,Rice,kg,78007800.0,
M,608,PHL,36,AUS,1007,Grain sorghum,kg,7937900.0,
M,608,PHL,528,NLD,1008,"Buckwheat, millet and canary seeds; other cereals",kg,1320.3,
M,608,PHL,0,W00,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,13749.54,
M,608,PHL,724,ESP,1404,Vegetable products not elsewhere specified or included,kg,87.66,
M,608,PHL,792,TUR,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,44211.6,
M,608,PHL,458,MYS,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,133.63,
M,608,PHL,528,NLD,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,8398.0,
M,608,PHL,826,GBR,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,27203.14,
M,608,PHL,554,NZL,2005,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006",kg,10126.8,
M,608,PHL,757,CHE,2006,"Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)",kg,8250.0,
M,608,PHL,410,KOR,2007,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter",kg,54920.6,
M,608,PHL,826,GBR,2008,"Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.c., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included",kg,14263.42,
M,608,PHL,704,VNM,2009,"Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter",kg,1814943.1,
M,608,PHL,702,SGP,2501,Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water,kg,207.45,
M,608,PHL,842,USA,2502,Iron pyrites; unroasted,kg,206086.0,
M,608,PHL,156,CHN,2503,"Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur",kg,270529.0,
M,608,PHL,458,MYS,2504,Graphite; natural,N/A,0.0,
M,608,PHL,724,ESP,2505,"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26",kg,157000.0,
M,608,PHL,704,VNM,2506,"Quartz; (other than natural sands), quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",kg,7629.0,
M,608,PHL,764,THA,2507,Kaolin and other kaolinic clays; whether or not calcined,kg,550170.0,
M,608,PHL,842,USA,2508,"Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth",kg,375730.3,
M,608,PHL,699,IND,2509,Chalk,kg,108081.0,
M,608,PHL,0,W00,2510,Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk,kg,29485858.1,
M,608,PHL,344,HKG,2511,"Natural barium sulphate (barytes); natural barium carbonate, (witherite) whether or not calcined, other than barium oxide of heading no. 2816",kg,11604.8,
M,608,PHL,490,S19,2512,"Siliceous fossil meals (e.g. kieselguhr, tripolite and diatomite) and similar siliceous earths; whether or not calcined, of an apparent specific gravity of 1 or less",kg,2953.72,
M,608,PHL,490,S19,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat treated",kg,248.75,
M,608,PHL,699,IND,2514,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",kg,1923.02,
M,608,PHL,818,EGY,2515,"Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape",kg,19905.8,
M,608,PHL,528,NLD,2516,"Granite, porphyry, basalt, sandstone, other monumental and building stone, whether or not roughly trimmed, cut, by sawing etc, into blocks or slabs of a rectangular (including square) shape",N/A,0.0,
M,608,PHL,458,MYS,2517,"Pebbles, gravel, crushed stone for concrete aggregates for road or railway ballast, shingle or flint; macadam of slag, dross etc tarred granules, chippings, powder of stones of heading no. 2515 and 2516",kg,50000.0,
M,608,PHL,757,CHE,2518,"Dolomite, whether or not calcined or sintered; including dolomite roughly trimmed, or merely cut by sawing or otherwise into blocks or slabs of rectangular (including square) shape; dolomite ramming mix",kg,46360.0,
M,608,PHL,490,S19,2519,"Natural magnesium carbonate (magnesite); fused magnesia; dead-burned (sintered) magnesia, whether or not containing small quantities of other oxides added before sintering; magnesium oxide, pure or not",kg,293764.35,
M,608,PHL,392,JPN,2520,"Gypsum; anhydrite; plasters (consisting of calcined gypsum or calcium sulphate), coloured or not, with or without small quantities of accelerators or retarders",kg,70365277.37,
M,608,PHL,826,GBR,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",N/A,0.0,
M,608,PHL,490,S19,2522,"Quicklime, slaked lime and hydraulic lime; other than calcium oxide and hydroxide of heading no. 2825",kg,14743.5,
M,608,PHL,826,GBR,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",kg,24909.4,
M,608,PHL,643,RUS,2524,Asbestos,kg,2635850.0,
M,608,PHL,490,S19,2525,"Mica, including splittings; mica waste",kg,9979.2,
M,608,PHL,410,KOR,2526,"Natural steatite; whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc",kg,2000.0,
M,608,PHL,710,ZAF,2528,"Natural borates and concentrates thereof (whether or not calcined), but not including borates separated from natural brine; natural boric acid containing not more than 85 % of H3BO3 calculated on the dry weight",kg,23614.0,
M,608,PHL,490,S19,2529,Feldspar; leucite; nepheline and nepheline syenite; fluorspar,kg,30001.6,
M,608,PHL,410,KOR,2530,Mineral substances not elsewhere specified or included,kg,105608.45,
M,608,PHL,410,KOR,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",kg,54354065.0,
M,608,PHL,757,CHE,1001,Wheat and meslin,kg,7422530.0,
M,608,PHL,643,RUS,1001,Wheat and meslin,kg,90389700.0,
M,608,PHL,458,MYS,1001,Wheat and meslin,kg,177228.0,
M,608,PHL,124,CAN,1001,Wheat and meslin,kg,140171000.0,
M,608,PHL,36,AUS,1001,Wheat and meslin,kg,1927442900.0,
M,608,PHL,32,ARG,1001,Wheat and meslin,kg,63500000.0,
M,608,PHL,0,W00,1001,Wheat and meslin,kg,5433712499.92,
M,608,PHL,842,USA,1001,Wheat and meslin,kg,2581260841.92,
M,608,PHL,0,W00,1002,Rye,kg,19000.0,
M,608,PHL,36,AUS,1003,Barley,kg,5688159.0,
M,608,PHL,0,W00,1003,Barley,kg,6164913.49,
M,608,PHL,842,USA,1003,Barley,kg,423773.0,
M,608,PHL,804,UKR,1003,Barley,kg,52646.4,
M,608,PHL,804,UKR,1004,Oats,kg,52000.0,
M,608,PHL,490,S19,1004,Oats,kg,30062.8,
M,608,PHL,410,KOR,1004,Oats,kg,1847.78,
M,608,PHL,156,CHN,1004,Oats,kg,209.0,
M,608,PHL,124,CAN,1004,Oats,kg,114359.0,
M,608,PHL,36,AUS,1004,Oats,kg,6037734.0,
M,608,PHL,104,MMR,1005,Maize (corn),kg,4110550.0,
M,608,PHL,842,USA,1005,Maize (corn),kg,16299620.0,
M,608,PHL,76,BRA,1005,Maize (corn),kg,32800961.0,
M,608,PHL,56,BEL,1005,Maize (corn),kg,55154.7,
M,608,PHL,36,AUS,1005,Maize (corn),kg,543505.0,
M,608,PHL,32,ARG,1005,Maize (corn),kg,77894410.0,
M,608,PHL,0,W00,1005,Maize (corn),kg,462007575.28,
M,608,PHL,764,THA,1005,Maize (corn),kg,301546476.0,
M,608,PHL,710,ZAF,1005,Maize (corn),kg,1018420.0,
M,608,PHL,704,VNM,1005,Maize (corn),kg,2158790.0,
M,608,PHL,699,IND,1005,Maize (corn),kg,24279800.0,
M,608,PHL,484,MEX,1005,Maize (corn),kg,430.92,
M,608,PHL,360,IDN,1005,Maize (corn),kg,514.26,
M,608,PHL,320,GTM,1005,Maize (corn),kg,561.6,
M,608,PHL,251,FRA,1005,Maize (corn),kg,485110.0,
M,608,PHL,156,CHN,1005,Maize (corn),kg,813000.0,
M,608,PHL,410,KOR,1006,Rice,kg,12831.9,
M,608,PHL,392,JPN,1006,Rice,kg,220000.0,
M,608,PHL,380,ITA,1006,Rice,kg,8411.76,
M,608,PHL,156,CHN,1006,Rice,kg,4458884.0,
M,608,PHL,104,MMR,1006,Rice,kg,9234920.0,
M,608,PHL,50,BGD,1006,Rice,kg,419.62,
M,608,PHL,0,W00,1006,Rice,kg,840657331.28,
M,608,PHL,764,THA,1006,Rice,kg,258481065.0,
M,608,PHL,724,ESP,1006,Rice,kg,2060.0,
M,608,PHL,704,VNM,1006,Rice,kg,479463579.0,
M,608,PHL,699,IND,1006,Rice,kg,10767360.0,
M,608,PHL,0,W00,1007,Grain sorghum,kg,16193298.0,
M,608,PHL,842,USA,1007,Grain sorghum,kg,1042710.0,
M,608,PHL,804,UKR,1007,Grain sorghum,kg,4561148.0,
M,608,PHL,764,THA,1007,Grain sorghum,kg,1575095.0,
M,608,PHL,699,IND,1007,Grain sorghum,kg,1076445.0,
M,608,PHL,490,S19,1008,"Buckwheat, millet and canary seeds; other cereals",kg,282.6,
M,608,PHL,300,GRC,1008,"Buckwheat, millet and canary seeds; other cereals",kg,644.35,
M,608,PHL,156,CHN,1008,"Buckwheat, millet and canary seeds; other cereals",kg,108015.0,
M,608,PHL,124,CAN,1008,"Buckwheat, millet and canary seeds; other cereals",kg,552322.4,
M,608,PHL,56,BEL,1008,"Buckwheat, millet and canary seeds; other cereals",kg,4528.41,
M,608,PHL,36,AUS,1008,"Buckwheat, millet and canary seeds; other cereals",kg,4695.42,
M,608,PHL,0,W00,1008,"Buckwheat, millet and canary seeds; other cereals",kg,6406457.03,
M,608,PHL,842,USA,1008,"Buckwheat, millet and canary seeds; other cereals",kg,4798997.45,
M,608,PHL,826,GBR,1008,"Buckwheat, millet and canary seeds; other cereals",kg,2727.11,
M,608,PHL,804,UKR,1008,"Buckwheat, millet and canary seeds; other cereals",kg,929019.0,
M,608,PHL,702,SGP,1008,"Buckwheat, millet and canary seeds; other cereals",kg,3765.22,
M,608,PHL,699,IND,1008,"Buckwheat, millet and canary seeds; other cereals",kg,139.77,
M,608,PHL,704,VNM,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,12711.1,
M,608,PHL,702,SGP,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,196.0,
M,608,PHL,490,S19,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,16.39,
M,608,PHL,392,JPN,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,27.71,
M,608,PHL,344,HKG,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,206.4,
M,608,PHL,156,CHN,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,591.94,
M,608,PHL,704,VNM,1404,Vegetable products not elsewhere specified or included,kg,505062.0,
M,608,PHL,490,S19,1404,Vegetable products not elsewhere specified or included,kg,7018.58,
M,608,PHL,410,KOR,1404,Vegetable products not elsewhere specified or included,kg,113.0,
M,608,PHL,392,JPN,1404,Vegetable products not elsewhere specified or included,kg,254.8,
M,608,PHL,251,FRA,1404,Vegetable products not elsewhere specified or included,kg,516.46,
M,608,PHL,156,CHN,1404,Vegetable products not elsewhere specified or included,kg,9773.73,
M,608,PHL,0,W00,1404,Vegetable products not elsewhere specified or included,kg,528464.87,
M,608,PHL,764,THA,1404,Vegetable products not elsewhere specified or included,kg,5638.64,
