flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,842,USA,0,W00,1001,Wheat and meslin,kg,2624678952.0,
M,842,USA,76,BRA,1001,Wheat and meslin,kg,125726344.0,
M,842,USA,124,CAN,1001,Wheat and meslin,kg,2344168948.0,
M,842,USA,156,CHN,1001,Wheat and meslin,kg,40735.0,
M,842,USA,170,COL,1001,Wheat and meslin,kg,1803.0,
M,842,USA,196,CYP,1001,Wheat and meslin,kg,1200.0,
M,842,USA,208,DNK,1001,Wheat and meslin,kg,126003112.0,
M,842,USA,276,DEU,1001,Wheat and meslin,kg,202425.0,
M,842,USA,380,ITA,1001,Wheat and meslin,kg,64971.0,
M,842,USA,422,LBN,1001,Wheat and meslin,kg,25798.0,
M,842,USA,484,MEX,1001,Wheat and meslin,kg,14726290.0,
M,842,USA,604,PER,1001,Wheat and meslin,kg,15934.0,
M,842,USA,643,RUS,1001,Wheat and meslin,kg,6108.0,
M,842,USA,699,IND,1001,Wheat and meslin,kg,31479.0,
M,842,USA,784,ARE,1001,Wheat and meslin,kg,385865.0,
M,842,USA,792,TUR,1001,Wheat and meslin,kg,102121.0,
M,842,USA,818,EGY,1001,Wheat and meslin,kg,2681.0,
M,842,USA,826,GBR,1001,Wheat and meslin,kg,13173138.0,
M,842,USA,0,W00,1002,Rye,kg,120080958.0,
M,842,USA,124,CAN,1002,Rye,kg,74104710.0,
M,842,USA,276,DEU,1002,Rye,kg,45976248.0,
M,842,USA,0,W00,1003,Barley,kg,473612525.0,
M,842,USA,124,CAN,1003,Barley,kg,472840851.0,
M,842,USA,156,CHN,1003,Barley,kg,140461.0,
M,842,USA,222,SLV,1003,Barley,kg,20844.0,
M,842,USA,344,HKG,1003,Barley,kg,2468.0,
M,842,USA,410,KOR,1003,Barley,kg,42011.0,
M,842,USA,604,PER,1003,Barley,kg,8914.0,
M,842,USA,616,POL,1003,Barley,kg,5187.0,
M,842,USA,643,RUS,1003,Barley,kg,6647.0,
M,842,USA,699,IND,1003,Barley,kg,4516.0,
M,842,USA,818,EGY,1003,Barley,kg,1800.0,
M,842,USA,826,GBR,1003,Barley,kg,538826.0,
M,842,USA,0,W00,1004,Oats,kg,1661394517.0,
M,842,USA,36,AUS,1004,Oats,kg,3850.0,
M,842,USA,124,CAN,1004,Oats,kg,1601096208.0,
M,842,USA,218,ECU,1004,Oats,kg,2871.0,
M,842,USA,246,FIN,1004,Oats,kg,34941638.0,
M,842,USA,251,FRA,1004,Oats,kg,221064.0,
M,842,USA,388,JAM,1004,Oats,kg,256578.0,
M,842,USA,392,JPN,1004,Oats,kg,83402.0,
M,842,USA,484,MEX,1004,Oats,kg,4516.0,
M,842,USA,699,IND,1004,Oats,kg,6040.0,
M,842,USA,752,SWE,1004,Oats,kg,24778350.0,
M,842,USA,0,W00,1005,Maize (corn),kg,276618626.0,
M,842,USA,32,ARG,1005,Maize (corn),kg,25847703.0,
M,842,USA,36,AUS,1005,Maize (corn),kg,2840.0,
M,842,USA,40,AUT,1005,Maize (corn),kg,2313.0,
M,842,USA,68,BOL,1005,Maize (corn),kg,13905.0,
M,842,USA,76,BRA,1005,Maize (corn),kg,2612966.0,
M,842,USA,124,CAN,1005,Maize (corn),kg,163567408.0,
M,842,USA,152,CHL,1005,Maize (corn),kg,43838910.0,
M,842,USA,156,CHN,1005,Maize (corn),kg,49927.0,
M,842,USA,170,COL,1005,Maize (corn),kg,4459.0,
M,842,USA,218,ECU,1005,Maize (corn),kg,32812.0,
M,842,USA,251,FRA,1005,Maize (corn),kg,13248059.0,
M,842,USA,328,GUY,1005,Maize (corn),kg,21736.0,
M,842,USA,340,HND,1005,Maize (corn),kg,2368.0,
M,842,USA,380,ITA,1005,Maize (corn),kg,1974.0,
M,842,USA,392,JPN,1005,Maize (corn),kg,3841.0,
M,842,USA,410,KOR,1005,Maize (corn),kg,3650.0,
M,842,USA,484,MEX,1005,Maize (corn),kg,25359523.0,
M,842,USA,554,NZL,1005,Maize (corn),kg,5506.0,
M,842,USA,604,PER,1005,Maize (corn),kg,957858.0,
M,842,USA,704,VNM,1005,Maize (corn),kg,27769.0,
M,842,USA,784,ARE,1005,Maize (corn),kg,17550.0,
M,842,USA,792,TUR,1005,Maize (corn),kg,995300.0,
M,842,USA,858,URY,1005,Maize (corn),kg,249.0,
M,842,USA,0,W00,1006,Rice,kg,664117557.0,
M,842,USA,32,ARG,1006,Rice,kg,1485890.0,
M,842,USA,50,BGD,1006,Rice,kg,69197.0,
M,842,USA,64,BTN,1006,Rice,kg,72000.0,
M,842,USA,76,BRA,1006,Rice,kg,3117476.0,
M,842,USA,124,CAN,1006,Rice,kg,5928467.0,
M,842,USA,144,LKA,1006,Rice,kg,79465.0,
M,842,USA,156,CHN,1006,Rice,kg,4720750.0,
M,842,USA,191,HRV,1006,Rice,kg,4191.0,
M,842,USA,218,ECU,1006,Rice,kg,912.0,
M,842,USA,222,SLV,1006,Rice,kg,42885.0,
M,842,USA,251,FRA,1006,Rice,kg,2387.0,
M,842,USA,300,GRC,1006,Rice,kg,2000.0,
M,842,USA,320,GTM,1006,Rice,kg,60061.0,
M,842,USA,328,GUY,1006,Rice,kg,22590.0,
M,842,USA,344,HKG,1006,Rice,kg,686366.0,
M,842,USA,360,IDN,1006,Rice,kg,240988.0,
M,842,USA,376,ISR,1006,Rice,kg,48571.0,
M,842,USA,380,ITA,1006,Rice,kg,5778322.0,
M,842,USA,392,JPN,1006,Rice,kg,83349.0,
M,842,USA,410,KOR,1006,Rice,kg,476102.0,
M,842,USA,422,LBN,1006,Rice,kg,61453.0,
M,842,USA,450,MDG,1006,Rice,kg,15975.0,
