flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,566,NGA,0,W00,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,32,ARG,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,36,AUS,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,124,CAN,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,203,CZE,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,233,EST,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,251,FRA,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,276,DEU,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,422,LBN,1001,Wheat and meslin,kg,19567.71,0.0
M,566,NGA,428,LVA,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,440,LTU,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,484,MEX,1001,Wheat and meslin,kg,48118886.141,0.0
M,566,NGA,643,RUS,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,699,IND,1001,Wheat and meslin,kg,67675.05,0.0
M,566,NGA,702,SGP,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,784,ARE,1001,Wheat and meslin,kg,250.0,0.0
M,566,NGA,804,UKR,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,826,GBR,1001,Wheat and meslin,kg,123730.6,0.0
M,566,NGA,842,USA,1001,Wheat and meslin,N/A,0.0,0.0
M,566,NGA,0,W00,1002,Rye,kg,438.0,0.0
M,566,NGA,156,CHN,1002,Rye,kg,268.0,0.0
M,566,NGA,699,IND,1002,Rye,kg,170.0,0.0
M,566,NGA,0,W00,1003,Barley,kg,535712.58,0.0
M,566,NGA,156,CHN,1003,Barley,kg,502962.58,0.0
M,566,NGA,251,FRA,1003,Barley,kg,7750.0,0.0
M,566,NGA,380,ITA,1003,Barley,kg,25000.0,0.0
M,566,NGA,0,W00,1004,Oats,kg,1560622.0,0.0
M,566,NGA,32,ARG,1004,Oats,kg,50400.0,0.0
M,566,NGA,56,BEL,1004,Oats,kg,91080.0,0.0
M,566,NGA,144,LKA,1004,Oats,kg,26156.0,0.0
M,566,NGA,156,CHN,1004,Oats,kg,587564.0,0.0
M,566,NGA,616,POL,1004,Oats,kg,26110.0,0.0
M,566,NGA,710,ZAF,1004,Oats,kg,104280.0,0.0
M,566,NGA,784,ARE,1004,Oats,kg,17280.0,0.0
M,566,NGA,804,UKR,1004,Oats,kg,52572.0,0.0
M,566,NGA,826,GBR,1004,Oats,kg,605180.0,0.0
M,566,NGA,0,W00,1005,Maize (corn),kg,606213.35,0.0
M,566,NGA,32,ARG,1005,Maize (corn),kg,145740.0,0.0
M,566,NGA,76,BRA,1005,Maize (corn),kg,158783.0,0.0
M,566,NGA,156,CHN,1005,Maize (corn),kg,36220.0,0.0
M,566,NGA,699,IND,1005,Maize (corn),kg,1076.0,0.0
M,566,NGA,710,ZAF,1005,Maize (corn),kg,259881.35,0.0
M,566,NGA,764,THA,1005,Maize (corn),kg,865.0,0.0
M,566,NGA,792,TUR,1005,Maize (corn),kg,5.0,0.0
M,566,NGA,826,GBR,1005,Maize (corn),kg,1244.0,0.0
M,566,NGA,842,USA,1005,Maize (corn),kg,758.0,0.0
M,566,NGA,894,ZMB,1005,Maize (corn),kg,1641.0,0.0
M,566,NGA,0,W00,1006,Rice,kg,1736494.03,0.0
M,566,NGA,156,CHN,1006,Rice,kg,1031660.0,0.0
M,566,NGA,699,IND,1006,Rice,kg,704815.0,0.0
M,566,NGA,826,GBR,1006,Rice,kg,0.27,0.0
M,566,NGA,842,USA,1006,Rice,kg,18.76,0.0
M,566,NGA,0,W00,1007,Grain sorghum,kg,311523.94,0.0
M,566,NGA,156,CHN,1007,Grain sorghum,kg,159252.0,0.0
M,566,NGA,170,COL,1007,Grain sorghum,kg,21308.0,0.0
M,566,NGA,458,MYS,1007,Grain sorghum,kg,28.94,0.0
M,566,NGA,826,GBR,1007,Grain sorghum,kg,58812.0,0.0
M,566,NGA,842,USA,1007,Grain sorghum,kg,72123.0,0.0
M,566,NGA,0,W00,1008,"Buckwheat, millet and canary seeds; other cereals",kg,2079916.23,0.0
M,566,NGA,100,BGR,1008,"Buckwheat, millet and canary seeds; other cereals",kg,5635.46,0.0
M,566,NGA,156,CHN,1008,"Buckwheat, millet and canary seeds; other cereals",kg,1117332.0,0.0
M,566,NGA,360,IDN,1008,"Buckwheat, millet and canary seeds; other cereals",kg,169550.0,0.0
M,566,NGA,384,CIV,1008,"Buckwheat, millet and canary seeds; other cereals",kg,90.0,0.0
M,566,NGA,620,PRT,1008,"Buckwheat, millet and canary seeds; other cereals",kg,1240.0,0.0
M,566,NGA,699,IND,1008,"Buckwheat, millet and canary seeds; other cereals",kg,65099.66,0.0
M,566,NGA,710,ZAF,1008,"Buckwheat, millet and canary seeds; other cereals",kg,41100.0,0.0
M,566,NGA,784,ARE,1008,"Buckwheat, millet and canary seeds; other cereals",kg,6966.0,0.0
M,566,NGA,826,GBR,1008,"Buckwheat, millet and canary seeds; other cereals",kg,672903.11,0.0
M,566,NGA,0,W00,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,1.0,0.0
M,566,NGA,344,HKG,1401,"Vegetable materials of a kind used primarily for plaiting; (e.g. bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw and lime bark)",kg,1.0,0.0
M,566,NGA,0,W00,1404,Vegetable products not elsewhere specified or included,kg,49474.5,0.0
M,566,NGA,156,CHN,1404,Vegetable products not elsewhere specified or included,kg,7922.0,0.0
M,566,NGA,699,IND,1404,Vegetable products not elsewhere specified or included,kg,32130.0,0.0
M,566,NGA,842,USA,1404,Vegetable products not elsewhere specified or included,kg,9422.5,0.0
M,566,NGA,0,W00,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,1457129.74,0.0
M,566,NGA,156,CHN,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,37474.73,0.0
M,566,NGA,422,LBN,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,356232.01,0.0
M,566,NGA,504,MAR,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,14180.0,0.0
M,566,NGA,699,IND,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,544.0,0.0
M,566,NGA,826,GBR,2001,"Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid",kg,1048699.0,0.0
M,566,NGA,0,W00,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,11440147.81,0.0
M,566,NGA,156,CHN,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,9217051.0,0.0
M,566,NGA,344,HKG,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,42000.0,0.0
M,566,NGA,380,ITA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,1644943.75,0.0
M,566,NGA,724,ESP,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,536144.0,0.0
M,566,NGA,842,USA,2002,Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid,kg,9.06,0.0
M,566,NGA,0,W00,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,194335.0,0.0
M,566,NGA,156,CHN,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,96040.0,0.0
M,566,NGA,251,FRA,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,1323.0,0.0
M,566,NGA,276,DEU,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,27000.0,0.0
M,566,NGA,422,LBN,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,47851.0,0.0
M,566,NGA,699,IND,2003,"Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid",kg,22121.0,0.0
M,566,NGA,0,W00,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,6472710.25,0.0
M,566,NGA,24,AGO,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,50000.0,0.0
M,566,NGA,56,BEL,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,3079227.4,0.0
M,566,NGA,76,BRA,2004,"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006",kg,852290.9,0.0
